Linux,4.4.0-1075-aws,(ip-172-31-36-193),	05/03/2019,	_x86_64_	(4,CPU)

09:35:09,PM,CPU,%user,%nice,%system,%iowait,%steal,%idle
09:35:10,PM,all,0.00,0.00,0.00,0.00,0.00,100.00

09:35:09,PM,tps,rtps,wtps,bread/s,bwrtn/s
09:35:10,PM,0.00,0.00,0.00,0.00,0.00

09:35:09,PM,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
09:35:10,PM,13677280,2754016,16.76,77736,2380692,9649716,58.73,1816452,753452,76

09:35:09,PM,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
09:35:10,PM,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09:35:10,PM,eth0,1.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00

09:35:10,PM,CPU,%user,%nice,%system,%iowait,%steal,%idle
09:35:11,PM,all,0.00,0.00,0.00,0.00,0.00,100.00

09:35:10,PM,tps,rtps,wtps,bread/s,bwrtn/s
09:35:11,PM,0.00,0.00,0.00,0.00,0.00

09:35:10,PM,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
09:35:11,PM,13677280,2754016,16.76,77736,2380692,9649716,58.73,1816452,753452,76

09:35:10,PM,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
09:35:11,PM,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09:35:11,PM,eth0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

09:35:11,PM,CPU,%user,%nice,%system,%iowait,%steal,%idle
09:35:12,PM,all,0.00,0.00,0.00,0.00,0.00,100.00

09:35:11,PM,tps,rtps,wtps,bread/s,bwrtn/s
09:35:12,PM,0.00,0.00,0.00,0.00,0.00

09:35:11,PM,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
09:35:12,PM,13677280,2754016,16.76,77736,2380692,9649716,58.73,1816452,753452,76

09:35:11,PM,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
09:35:12,PM,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09:35:12,PM,eth0,1.00,1.00,0.03,0.04,0.00,0.00,0.00,0.00

09:35:12,PM,CPU,%user,%nice,%system,%iowait,%steal,%idle
09:35:13,PM,all,0.00,0.00,0.00,0.00,0.00,100.00

