Linux,4.4.0-1075-aws,(ip-172-31-36-193),	05/03/2019,	_x86_64_	(4,CPU)

05:34:24,PM,CPU,%user,%nice,%system,%iowait,%steal,%idle
05:34:25,PM,all,0.00,0.00,0.00,0.00,0.00,100.00

05:34:24,PM,tps,rtps,wtps,bread/s,bwrtn/s
05:34:25,PM,0.00,0.00,0.00,0.00,0.00

05:34:24,PM,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
05:34:25,PM,15739588,691708,4.21,128648,316408,9645280,58.70,390776,167296,68

05:34:24,PM,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
05:34:25,PM,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:34:25,PM,eth0,1.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00

05:34:25,PM,CPU,%user,%nice,%system,%iowait,%steal,%idle
05:34:26,PM,all,0.00,0.00,0.00,0.00,0.00,100.00

05:34:25,PM,tps,rtps,wtps,bread/s,bwrtn/s
05:34:26,PM,0.00,0.00,0.00,0.00,0.00

05:34:25,PM,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
05:34:26,PM,15739588,691708,4.21,128648,316408,9645280,58.70,390776,167296,68

05:34:25,PM,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
05:34:26,PM,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:34:26,PM,eth0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

05:34:26,PM,CPU,%user,%nice,%system,%iowait,%steal,%idle
05:34:27,PM,all,0.00,0.00,0.00,0.00,0.00,100.00

05:34:26,PM,tps,rtps,wtps,bread/s,bwrtn/s
05:34:27,PM,0.00,0.00,0.00,0.00,0.00

05:34:26,PM,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
05:34:27,PM,15739588,691708,4.21,128648,316408,9645280,58.70,390776,167296,68

05:34:26,PM,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
05:34:27,PM,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:34:27,PM,eth0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

05:34:27,PM,CPU,%user,%nice,%system,%iowait,%steal,%idle
05:34:28,PM,all,0.00,0.00,0.00,0.00,0.00,100.00

05:34:27,PM,tps,rtps,wtps,bread/s,bwrtn/s
05:34:28,PM,0.00,0.00,0.00,0.00,0.00

05:34:27,PM,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
05:34:28,PM,15739588,691708,4.21,128648,316408,9645280,58.70,390776,167296,68

05:34:27,PM,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
05:34:28,PM,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:34:28,PM,eth0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

05:34:28,PM,CPU,%user,%nice,%system,%iowait,%steal,%idle
05:34:29,PM,all,0.00,0.00,0.25,0.00,0.00,99.75

05:34:28,PM,tps,rtps,wtps,bread/s,bwrtn/s
05:34:29,PM,0.00,0.00,0.00,0.00,0.00

05:34:28,PM,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
05:34:29,PM,15739588,691708,4.21,128648,316408,9645280,58.70,390776,167296,68

05:34:28,PM,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
05:34:29,PM,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:34:29,PM,eth0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

05:34:29,PM,CPU,%user,%nice,%system,%iowait,%steal,%idle
05:34:30,PM,all,0.00,0.00,0.00,0.00,0.00,100.00

05:34:29,PM,tps,rtps,wtps,bread/s,bwrtn/s
05:34:30,PM,0.00,0.00,0.00,0.00,0.00

05:34:29,PM,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
05:34:30,PM,15739588,691708,4.21,128648,316412,9645280,58.70,390776,167296,72

05:34:29,PM,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
05:34:30,PM,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:34:30,PM,eth0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

05:34:30,PM,CPU,%user,%nice,%system,%iowait,%steal,%idle
05:34:31,PM,all,0.00,0.00,0.25,0.00,0.00,99.75

05:34:30,PM,tps,rtps,wtps,bread/s,bwrtn/s
05:34:31,PM,0.00,0.00,0.00,0.00,0.00

05:34:30,PM,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
05:34:31,PM,15739588,691708,4.21,128648,316412,9645280,58.70,390776,167296,72

05:34:30,PM,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
05:34:31,PM,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:34:31,PM,eth0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

05:34:31,PM,CPU,%user,%nice,%system,%iowait,%steal,%idle
05:34:32,PM,all,0.00,0.00,0.00,0.00,0.00,100.00

05:34:31,PM,tps,rtps,wtps,bread/s,bwrtn/s
05:34:32,PM,0.00,0.00,0.00,0.00,0.00

05:34:31,PM,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
05:34:32,PM,15739588,691708,4.21,128648,316412,9645280,58.70,390776,167296,72

05:34:31,PM,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
05:34:32,PM,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:34:32,PM,eth0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

05:34:32,PM,CPU,%user,%nice,%system,%iowait,%steal,%idle
05:34:33,PM,all,0.00,0.00,0.00,0.00,0.00,100.00

05:34:32,PM,tps,rtps,wtps,bread/s,bwrtn/s
05:34:33,PM,0.00,0.00,0.00,0.00,0.00

05:34:32,PM,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
05:34:33,PM,15739588,691708,4.21,128648,316412,9645280,58.70,390776,167296,72

05:34:32,PM,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
05:34:33,PM,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:34:33,PM,eth0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

05:34:33,PM,CPU,%user,%nice,%system,%iowait,%steal,%idle
05:34:34,PM,all,0.00,0.00,0.25,0.00,0.00,99.75

05:34:33,PM,tps,rtps,wtps,bread/s,bwrtn/s
05:34:34,PM,0.00,0.00,0.00,0.00,0.00

05:34:33,PM,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
05:34:34,PM,15739588,691708,4.21,128648,316412,9645280,58.70,390776,167296,72

05:34:33,PM,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
05:34:34,PM,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:34:34,PM,eth0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

05:34:34,PM,CPU,%user,%nice,%system,%iowait,%steal,%idle
05:34:35,PM,all,0.00,0.00,0.00,0.00,0.00,100.00

05:34:34,PM,tps,rtps,wtps,bread/s,bwrtn/s
05:34:35,PM,0.00,0.00,0.00,0.00,0.00

05:34:34,PM,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
05:34:35,PM,15739588,691708,4.21,128648,316416,9645280,58.70,390776,167296,76

05:34:34,PM,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
05:34:35,PM,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:34:35,PM,eth0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

05:34:35,PM,CPU,%user,%nice,%system,%iowait,%steal,%idle
05:34:36,PM,all,0.00,0.00,0.00,0.00,0.00,100.00

05:34:35,PM,tps,rtps,wtps,bread/s,bwrtn/s
05:34:36,PM,0.00,0.00,0.00,0.00,0.00

05:34:35,PM,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
05:34:36,PM,15739588,691708,4.21,128648,316416,9645280,58.70,390776,167296,76

05:34:35,PM,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
05:34:36,PM,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:34:36,PM,eth0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

05:34:36,PM,CPU,%user,%nice,%system,%iowait,%steal,%idle
05:34:37,PM,all,0.00,0.00,0.00,0.00,0.00,100.00

05:34:36,PM,tps,rtps,wtps,bread/s,bwrtn/s
05:34:37,PM,0.00,0.00,0.00,0.00,0.00

05:34:36,PM,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
05:34:37,PM,15739588,691708,4.21,128648,316416,9645280,58.70,390776,167296,76

05:34:36,PM,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
05:34:37,PM,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05:34:37,PM,eth0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

05:34:37,PM,CPU,%user,%nice,%system,%iowait,%steal,%idle
05:34:38,PM,all,0.00,0.00,0.00,0.00,0.00,100.00

05:34:37,PM,tps,rtps,wtps,bread/s,bwrtn/s
05:34:38,PM,0.00,0.00,0.00,0.00,0.00

05:34:37,PM,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
05:34:38,PM,15739588,691708,4.21,128648,316416,9645280,58.70,390776,167296,76

05:34:37,PM,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
